Sector,TeamSize,FounderExperience,Location,PreviousFundingRounds,ProductType,FundingAmount_INR_Crore
FinTech,10,5,Bangalore,1,B2B,39.8
FinTech,15,8,Mumbai,2,B2B,59.8
FinTech,20,12,Bangalore,3,B2B,95.5
FinTech,25,15,Delhi,4,B2B,139.4
FinTech,30,18,Bangalore,5,B2B,186.8
HealthTech,8,4,Chennai,0,B2C,20.8
HealthTech,12,6,Bangalore,1,B2C,35.7
HealthTech,16,9,Delhi,2,B2C,63.1
HealthTech,20,12,Mumbai,3,B2C,93.0
HealthTech,25,15,Bangalore,4,B2C,132.0
EdTech,10,6,Hyderabad,1,B2C,32.4
EdTech,15,9,Bangalore,2,B2C,56.4
EdTech,20,12,Delhi,3,B2C,86.3
EdTech,25,15,Mumbai,4,B2C,121.2
EdTech,30,18,Bangalore,5,B2C,166.8
AI,6,3,Bangalore,0,B2B,18.3
AI,10,6,Hyderabad,1,B2B,37.4
AI,15,9,Bangalore,2,B2B,73.9
AI,20,12,Delhi,3,B2B,116.2
AI,25,15,Bangalore,4,B2B,162.7
Ecommerce,12,5,Mumbai,1,B2C,42.3
Ecommerce,18,8,Delhi,2,B2C,72.2
Ecommerce,24,12,Bangalore,3,B2C,115.4
Ecommerce,30,15,Mumbai,4,B2C,164.3
Ecommerce,35,18,Bangalore,5,B2C,219.1
FinTech,12,6,Hyderabad,1,B2B,41.5
FinTech,18,10,Bangalore,2,B2B,75.5
FinTech,22,13,Mumbai,3,B2B,113.7
FinTech,28,17,Delhi,4,B2B,156.9
FinTech,35,22,Bangalore,6,B2B,236.6
HealthTech,10,5,Delhi,1,B2C,31.5
HealthTech,14,8,Bangalore,2,B2C,57.3
HealthTech,18,11,Mumbai,3,B2C,88.8
HealthTech,22,14,Delhi,4,B2C,122.8
HealthTech,28,18,Bangalore,5,B2C,179.3
EdTech,12,7,Bangalore,1,B2C,37.4
EdTech,18,10,Delhi,2,B2C,67.2
EdTech,22,13,Mumbai,3,B2C,104.6
EdTech,28,17,Bangalore,4,B2C,151.1
EdTech,35,21,Delhi,6,B2C,231.6
AI,8,4,Delhi,0,B2B,24.9
AI,12,7,Bangalore,1,B2B,47.3
AI,18,10,Mumbai,2,B2B,81.3
AI,24,14,Bangalore,3,B2B,128.7
AI,30,18,Delhi,4,B2B,185.9
Ecommerce,14,6,Bangalore,1,B2C,49.8
Ecommerce,20,9,Delhi,2,B2C,84.7
Ecommerce,26,13,Mumbai,3,B2C,130.3
Ecommerce,32,17,Bangalore,4,B2C,185.1
Ecommerce,40,22,Delhi,6,B2C,272.2
FinTech,14,7,Bangalore,1,B2B,50.6
FinTech,20,11,Delhi,2,B2B,89.6
FinTech,26,15,Mumbai,3,B2B,136.1
FinTech,32,19,Bangalore,4,B2B,191.7
FinTech,40,24,Delhi,6,B2B,287.2
HealthTech,12,6,Mumbai,1,B2C,38.2
HealthTech,18,9,Bangalore,2,B2C,68.1
HealthTech,22,12,Delhi,3,B2C,107.1
HealthTech,28,16,Mumbai,4,B2C,155.2
HealthTech,35,21,Bangalore,6,B2C,234.9
EdTech,14,8,Delhi,1,B2C,44.0
EdTech,20,11,Bangalore,2,B2C,78.0
EdTech,26,15,Mumbai,3,B2C,123.7
EdTech,32,19,Delhi,4,B2C,178.5
EdTech,40,24,Bangalore,6,B2C,273.9
